cultivo,lat,lon,presencia,ET0_media_diaria,ET0_anual_mm,deficit_media_diaria,deficit_anual_mm,pct_dias_deficit,dias_estres_papa_anual,dias_estres_maiz_anual,dias_estres_frejol_anual,dias_estres_quinua_anual,dias_secos_anual,cdd_max,eventos_sequia_7d,eventos_sequia_15d,dias_helada_anual,pr_anual_mm,indice_aridez,tmax_media_anual,tmin_media_anual,rango_termico_diurno
maiz,-0.624444,-75.858611,1,4.101721016538855,1498.1536012908168,4.2760279170154165,1561.81919668988,43.54243839587696,363.9852431953616,1.3765260106297312,216.62048639072316,51.27559389595748,67.87920357545498,20.5,0.7912083266226444,0.0705910774681913,0.0,3059.973,2.0424993486600007,23.804828643798828,15.26817512512207,8.536669731140137
maiz,-0.2,-76.46666,1,3.9210027681044486,1432.14626105015,5.575774398578498,2036.551599080796,40.63617329682718,363.67346593654366,0.6559087614752778,186.07219761636333,41.53402520534708,59.49651312610725,16.5,0.3970748107585762,0.0205890642615558,0.0,3468.698,2.422027864874944,23.804828643798828,15.26817512512207,8.536669731140137
maiz,-1.043822,-77.714209,1,3.972129464262194,1450.8202868217663,7.801956846236943,2849.664738088043,53.12610726364954,364.0411277983572,0.0647084876791753,135.23779795458205,17.241870671605735,106.98077790304396,18.4,1.0176880334997584,0.0500020132066355,0.0,4300.4854,2.964161663090365,23.804828643798828,15.26817512512207,8.536669731140137
maiz,-2.1,-78.75,1,3.927151180308966,1434.3919686078498,-1.9283697898119725,-704.337065728823,84.23981317442421,111.68390843936224,0.0,2.0500825414720567,0.102945321307779,237.65662747624413,52.2,8.4121033982928,1.9677262844258332,0.0,730.055,0.5089617162017999,26.966411590576172,20.686660766601562,6.279777526855469
maiz,0.302809,-78.359985,1,3.546765519350126,1295.4561059426333,-0.5170373426768508,-188.84788941271972,78.85488806571105,78.67963842808825,0.0,0.0647084876791753,0.0,241.58031486551775,66.7,8.070913190529875,2.397155339023997,0.0,1106.6083,0.8542270372427361,23.34612274169922,15.214790344238281,8.13131332397461
maiz,0.35,-78.2,1,3.694685508401817,1349.483881943764,-1.0850463618130877,-396.3131836522304,80.9776131422129,118.428297632469,0.0,0.4500181188597197,0.0088238846835239,246.462864390401,70.5,8.409162103398291,2.5824569173780003,0.0,953.1707,0.7063259921896379,24.051631927490234,15.475308418273926,8.576334953308105
maiz,-2.4,-79.6,1,4.593609963145344,1677.816039038837,-0.5856319076305072,-213.9020542620428,79.9790626509905,365.2205870510549,8.900358350781124,313.89499114189084,194.807843453052,230.70928893541628,78.8,8.67387864390401,3.3177806410049926,0.0,1463.914,0.8725149919626569,30.925806045532227,23.84659194946289,7.079246520996094
maiz,-1.56666,-78.38333,1,3.629297765721043,1325.6010089296108,2.5496268713712973,931.2512147683664,63.98051215976809,26.939319938798512,0.0,0.0,0.0,157.04749959735864,26.8,3.811918183282332,0.3882509260750523,0.0,2256.852,1.7025130737301002,24.904949188232422,16.437328338623047,8.467633247375488
maiz,-1.61666,-79.06666,1,4.100016878685088,1497.531164939728,-0.2590788769181032,-94.6285597943372,71.47769367047835,254.81025930101464,0.0,18.165437268481234,1.1794592526976968,182.16909929135124,54.1,6.297312369141568,1.714774923498148,0.0,1402.9027,0.9368079979308422,29.72907066345215,22.230512619018555,7.4985198974609375
maiz,0.08333,-78.5,1,3.4650314033779117,1265.602720083782,0.1778748376230988,64.96878444183685,77.59139958125301,189.6017514897729,0.0,0.2264797068771138,0.0,239.98907432758895,76.0,8.13562167820905,2.5765743275889834,0.0,1330.5715,1.051340238534236,25.041919708251953,18.156789779663086,6.885112762451172
maiz,-3.633,-79.233,1,3.8179989516967057,1394.5241171072216,-0.3895607819981198,-142.28707562481324,76.24577226606539,81.3179799484619,0.0,0.3411902077629248,0.0147064744725398,203.2022990819777,45.4,6.509085601546143,1.4912365115155417,0.0,1252.237,0.8979642633330199,30.623083114624023,23.53511619567871,7.087989807128906
maiz,-1.85,-77.8,1,3.990813910011736,1457.644780631786,5.993336382368005,2189.066113659914,46.96247382831374,364.0881885166693,0.0058825897890159,103.83359236592044,8.115032613947495,82.76803833145433,15.8,0.538256965694959,0.0235303591560637,0.0,3646.7114,2.5017776224269315,23.804828643798828,15.26817512512207,8.536669731140137
maiz,-2.516667,-78.15,1,4.037318272204787,1474.630498922798,5.881866078837955,2148.351585295563,58.68980512159769,362.4440046706394,0.0,18.291912948945075,0.1676538089869544,151.40609598969235,25.4,3.4648453857303907,0.3323663230794009,0.0,3622.982,2.456873202118362,23.162927627563477,14.356684684753418,8.80624771118164
maiz,-2.75,-79.916,1,4.335054198692187,1583.378546072321,-1.5121521248640994,-552.3135636066124,84.71734578837172,364.9823421645998,0.9500382509260752,239.50964325978416,111.12506240940569,249.02473224351743,108.4,9.059188275084557,3.838389837332904,0.0,1031.0651,0.6511827279300164,30.925806045532227,23.84659194946289,7.079246520996094
maiz,-0.42,-78.38,1,3.5609449867737752,1300.6351564191214,0.0575091089402455,21.00520204042469,71.48010951844098,41.91639354163311,0.0,0.0058825897890159,0.0,171.65985263327426,33.0,4.447237880496054,0.5882589789015944,0.0,1321.6404,1.0161494689724608,24.904949188232422,16.437328338623047,8.467633247375488
maiz,0.8,-78.916,1,3.6977044251691256,1350.586541293023,4.65684130361681,1700.91128614604,55.56450314060235,361.4292579320341,4.103106377838621,194.56077468191333,95.550905942986,109.19851425350298,23.8,1.894193912063134,0.1735363987759703,0.0,3051.4978,2.259391237575717,30.18070411682129,24.08462905883789,6.096104621887207
maiz,0.14,-78.16,1,3.6312234835202495,1326.304377355771,-1.26301474820514,-461.3161367819274,81.40360766629087,73.95886012240297,0.0,0.097062731518763,0.0,242.9656647608311,58.2,8.3385710259301,2.317740376872282,0.0,864.9883,0.6521808766259516,23.075685501098633,14.275059700012207,8.80063533782959
maiz,0.37,-77.55,1,3.716990259762365,1357.6306923782035,7.021005777680851,2564.42236029793,51.20228700273797,212.9173961185376,0.0,0.2676578354002255,0.0,104.66892011596067,18.8,1.05886616202287,0.0588258978901594,0.0,3922.0527,2.8888866735824985,23.04926300048828,14.3628511428833,8.686422348022461
maiz,-0.21,-78.07,1,3.3465842528278897,1222.3398983453867,0.6466201349023754,236.1780042730925,63.162344983089056,4.606067804799484,0.0,0.0,0.0,133.70244201964888,23.5,1.7177162183926555,0.1352995651473667,0.0,1458.518,1.193218501594831,21.558897018432617,12.820033073425293,8.738866806030273
maiz,-0.1,-78.4,1,3.870212101340279,1413.5949700145368,-1.5157323839935428,-553.6212532536416,80.32452890964728,216.8557899822837,0.0,13.977033338701885,0.844151634723788,235.5683081011435,76.1,7.832668304074732,2.5706917377999674,0.0,859.97375,0.6083620845105164,25.659221649169922,17.483850479125977,8.175352096557617
